Source,Currency,Fiat/Checking,Flexible/Savings,Money Market,< 30-days,30-day,60-day,90-day,180-day,12-month,18-month,24-month,36-month,48-month,60-month,Dividend,Insured,Last Update,Notes,Link
Boeing Employee CU,USD,2.02%,2.02%,0.40%,,,,0.25%,0.30%,0.50%,0.60%,0.70%,0.80%,0.90%,1.00%,Monthly,NCUA,8/11/2022,CHK: Up to $500 then 0.01%. SAV: Up to $500 then 0.25%. With requirement.,https://www.becu.org/-/media/Files/PDF/9115.pdf
Bread Financial,USD,,2.15%,,,,,,,3.00%,,3.50%,3.55%,3.60%,3.65%,Monthly,FDIC,8/2/2022,,https://savings.breadfinancial.com/account-rates
Brinks Money Prepaid (Netspend),USD,,5.00%,,,,,,,,,,,,,Quarterly,FDIC,7/29/2022,"Up to $1,000",https://www.brinksprepaidmastercard.com/features.shtml#sa
BrioDirect Bank,USD,,2.15%,0.70%,,0.05%,,0.25%,0.15%,1.80%,1.35%,2.30%,2.45%,0.45%,0.45%,Monthly,FDIC,7/28/2022,,https://www.briodirectbanking.com/high-rate-cds/
CapitalOne Bank,USD,0.10%,1.50%,,,,,,1.30%,2.30%,2.40%,2.60%,2.70%,2.80%,3.20%,Monthly,FDIC,8/5/2022,,https://www.capitalone.com/bank/cds/online-cds/
CD Bank (TBK Bank),USD,,,,,,,1.16%,2.13%,2.55%,2.60%,3.00%,3.05%,3.10%,3.15%,Maturity,FDIC,8/5/2022,"$100,000 minimum.",https://cdbank.com/our-rates/
CFG Bank,USD,,,2.55%,,,,,,3.05%,3.20%,,3.55%,,3.65%,Monthly,FDIC,8/9/2022,No longer accepting online applications.,https://www.cfg.bank/personal-banking/personal-deposit-rates/#main
Charles Schwab Bank,USD,0.25%,0.28%,,,2.52%,2.52%,2.52%,2.87%,3.15%,3.15%,,,,,Monthly,FDIC,8/11/2022,,https://www.schwab.com/cash-investments
Chase,USD,0.01%,0.01%,,,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,Monthly,FDIC,8/15/2022,Relationship rates are 0.01% higher.,https://www.chase.com/
Chime,USD,,1.00%,,,,,,,,,,,,,Monthly,FDIC,8/15/2022,,https://www.chime.com/savings-account/
CIBC US,USD,,1.95%,,,,,,1.30%,2.35%,1.55%,1.60%,1.70%,,,Monthly,FDIC,8/8/2022,,https://us.cibc.com/en/agility/agility-savings.html
CIT Bank,USD,0.10%,1.90%,1.30%,,,,,0.30%,2.10%,0.30%,0.40%,0.40%,0.50%,0.50%,Monthly,FDIC,8/3/2022,,https://www.cit.com/cit-bank/bank/all-products
Citi Bank,USD,0.05%,1.65%,,,,,0.05%,1.10%,2.50%,2.75%,1.01%,1.01%,1.01%,1.01%,Monthly,FDIC,8/5/2022,12M: Also offer No-penalty at 1.75%.,https://online.citi.com/US/ag/current-interest-rates/checking-saving-accounts
Citizens Access,USD,,1.75%,,,,,,,2.25%,,2.80%,2.90%,3.00%,3.25%,Monthly,FDIC,8/8/2022,"$5,000 minimum",https://www.secure.citizensaccess.com/Citizens/savings
Colorado Federal Savings Bank,USD,,1.45%,,,0.35%,0.35%,1.15%,1.50%,2.35%,2.40%,2.65%,2.75%,,3.10%,Monthly,FDIC,8/5/2022,"CDs: $5,000 minimum.",https://www.coloradofederalbank.com/deposits
CommonWealth Central CU,USD,1.50%,2.00%,0.10%,,,,0.10%,0.40%,0.90%,1.00%,1.10%,1.20%,1.20%,,Monthly,NCUA,8/3/2022,"CHK: Up to $20,000 then 0.05%. With requirements. SAV: Up to $5,000. Reverse tiered rates.",https://www.wealthcu.org/deposit-rates
Commonwealth CU,USD,0.10%,0.15%,0.15%,,,,,0.75%,1.00%,1.10%,2.40%,1.30%,1.35%,1.55%,Monthly,NCUA,8/11/2022,MM: Tiered rates. CD: 5% Special 24-month and 48-month paid annually. Requires monthly contribution.,https://www.ccuky.org/my-life/rates
CommonWealth CU,USD,0.00%,0.10%,0.05%,,,,,0.15%,0.30%,0.30%,0.35%,0.40%,0.50%,0.60%,Monthly,ASI,7/29/2022,,https://www.cwcu.com/rates
ConnectOne Bank,USD,0.05%,1.25%,0.05%,,,,0.25%,0.25%,2.23%,2.47%,1.88%,2.23%,2.32%,2.42%,Monthly,FDIC,7/25/2022,"CHK: $1,000 minimum. SAV: $2,500 minimum with tiered rates. MM: $1,000 minimum with tiered rates.",https://www.connectonebank.com/About/Resources/Rates/Personal-Account-Rates
Connexus CU,USD,1.75%,0.25%,0.25%,,,,,,2.51%,,2.76%,3.26%,3.01%,3.01%,Monthly,NCUA,8/16/2022,"CHK: With requirements. MM: Tiered rates up to 1.11%. CD: Minimum $5,000",https://www.connexuscu.org/accounts/share-certificates/
Consumers CU,USD,4.09%,1.50%,0.30%,,,,0.35%,0.50%,2.25%,0.90%,2.80%,1.05%,1.10%,1.25%,Monthly,NCUA,8/15/2022,"CHK: Up to $10,000 with requirements. SAV: With deposit requirements. MM: Tiered rates.",https://www.myconsumers.org/rates
Continental Bank,USD,,0.50%,,,,,,,,,,,,,Monthly,FDIC,8/9/2022,,https://www.savebetter.com/bank/continental-bank/continental-bank-high-yield-savings-account?productId=61a52f5bc952900001743a62
Credit Human FCU,USD,0.10%,0.25%,0.15%,,,,,1.30%,1.70%,1.80%,2.00%,2.50%,2.50%,2.60%,Monthly,NCUA,8/10/2022,MM: Tiered rates.,https://www.credithuman.com/Rates
Credit Karma,USD,,1.98%,,,,,,,,,,,,,Monthly,FDIC,8/15/2022,,https://www.creditkarma.com/savings/signup
Current,USD,,4.00%,,,,,,,,,,,,,Daily,FDIC,8/1/2022,"Up to $6,000.",https://current.com/lp/savings-with-interest/
Customers Bank,USD,1.20%,2.21%,1.50%,,,,,,,0.24%,,,,,Monthly,FDIC,8/15/2022,"CHK: With spend requirement. SAV: Max Interest account. MM: Minimum $25,000.",https://www.customersbank.com/personal-banking/personal-savings/
Dedham Savings,USD,0.50%,4.00%,0.05%,,,,0.25%,1.00%,0.75%,1.75%,1.25%,1.25%,1.50%,1.75%,Monthly,FDIC,8/8/2022,"SAV: Up to $1,000 then 0.05%.",https://www.dedhamsavings.com/rates/
Department of Commerce FCU,USD,2.01%,0.05%,0.60%,,,,,1.97%,2.07%,2.07%,2.32%,2.62%,2.78%,2.83%,Monthly,NCUA,7/29/2022,CHK: With requirements. MM: Tiered rates.,https://www.docfcu.org/rates/
Digital CU,USD,0.20%,6.17%,0.20%,,,,0.10%,0.10%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,Monthly,NCUA,8/11/2022,"SAV: Up to $1,000 then 0.16%. MM: Tiered rates.",https://www.dcu.org/about/rates.html
Discover,USD,,1.60%,1.50%,,,,0.50%,0.75%,2.30%,2.50%,2.60%,2.70%,2.80%,3.20%,Monthly,FDIC,8/15/2022,,https://www.discover.com/online-banking/cd-rates/
E*Trade Bank,USD,,2.00%,0.01%,,,,,,,,,,,,Monthly,FDIC,8/1/2022,,https://us.etrade.com/bank/bank-rates#tab_5
Edward Jones,USD,,0.25%,1.39%,,,,2.45%,2.70%,2.80%,3.05%,3.30%,3.30%,3.35%,3.40%,Monthly,FDIC,8/15/2022,Brokered CDs,https://www.edwardjones.com/us-en/market-news-insights/stock-market-news/current-rates
EFCU Financial,USD,3.01%,0.10%,0.10%,,,,,2.25%,3.00%,3.00%,3.00%,3.50%,3.75%,4.00%,Monthly,NCUA,8/15/2022,"CHK: Up to $10,000 with requirements. MM: $2,500 minumum. Tiered rates.",https://www.efcufinancial.org/personal-banking/checking-savings/share-certificates/
Eglin FCU,USD,0.05%,0.20%,0.05%,,0.30%,,0.30%,0.40%,0.60%,0.65%,0.70%,0.80%,0.90%,1.00%,Monthly,NCUA,7/19/2022,MM: Tiered rates.,https://www.eglinfcu.org/rates/
Elements Financial,USD,4.00%,0.70%,,,,,,0.40%,0.50%,2.00%,2.30%,0.70%,0.80%,0.90%,Monthly,NCUA,8/2/2022,"CHK: For the first year up to $20,000 with requirements. Reverse tiered. SAV: $2,500 minimum.",https://www.elements.org/personal/savings/certificates/
Emigrant Direct (Emigrant Bank),USD,,1.40%,,,,,,1.40%,,2.00%,2.00%,2.00%,2.00%,2.00%,Monthly,FDIC,8/3/2022,,https://www.emigrantdirect.com
Envision Bank,USD,,0.21%,0.05%,,,,,0.30%,0.40%,0.50%,0.55%,0.25%,0.25%,0.25%,Monthly,FDIC,8/15/2022,MM: Tiered rates.,https://www.envisionbank.com/personal/savings/rates/
Enzo,USD,2.18%,,,,,,,,,,,,,,Monthly,FDIC,8/2/2022,,https://www.joinenzo.com/
Fair,USD,,,4.00%,,,,,,,,,,,,Monthly,SIPC,8/3/2022,,https://bankwithfair.com/wealth-building/
Fairwinds CU,USD,0.05%,2.02%,0.10%,,,,0.10%,0.30%,0.40%,,0.50%,0.65%,0.75%,1.00%,Monthly,NCUA,8/15/2022,"SAV: Up to $1,000 then 0.05%.",https://www.fairwinds.org/rates.html
Farm Bureau Bank,USD,0.05%,,0.01%,,,,0.15%,1.61%,2.02%,0.35%,2.53%,1.82%,1.92%,2.02%,Monthly,FDIC,8/15/2022,MM: Tiered rates.,https://www.farmbureau.bank/Resources/Rates/Deposit-Rates
Fidelity Broker,USD,,1.20%,,,,,2.40%,2.75%,3.00%,3.20%,3.35%,3.60%,3.45%,3.55%,,FDIC,8/3/2022,,https://fixedincome.fidelity.com/ftgw/fi/FILanding?bar=p#tbcds|treasury|cd-new-issue
First Foundation Bank,USD,0.15%,2.02%,0.25%,,,,,,0.65%,,0.70%,0.70%,0.80%,0.90%,Monthly,FDIC,8/3/2022,,https://smartasset.com/checking-account/first-foundation-bank-banking-review-58647
First National Bank of America,USD,,0.50%,,,,,,1.40%,2.80%,,2.85%,3.00%,3.05%,3.25%,Monthly,FDIC,8/15/2022,,https://open.fnba.com/
First National Bank of SC,USD,0.05%,0.25%,0.05%,0.10%,0.10%,0.10%,0.10%,0.10%,0.15%,0.20%,0.20%,,,,Monthly,FDIC,8/16/2022,,https://www.fnbsc.com/current-rates
First Tech FCU,USD,0.75%,0.10%,,,,,,0.40%,0.75%,,1.30%,1.50%,,1.75%,Monthly,NCUA,7/20/2022,"CHK: Up to $15,000 with requirements. SAV: Up to 2.0% with requirements.",https://www.firsttechfed.com/rates
FNBO Direct,USD,0.15%,1.41%,,,,,,,,,,,,,Monthly,FDIC,8/15/2022,,https://www.fnbodirect.com/
Fundrise,USD/eREIT,,,,,,,2.24%,,,,,,,,Quarterly,,,,https://fundrise.com/
Gabriels Community CU,USD,4.25%,,,,,,,,,,,,,,Monthly,NCUA,8/1/2022,"CHK: Up to $15,000 with requirements.",https://www.gabrielscu.com/checking/
Genisys CU,USD,4.07%,0.10%,0.15%,,,,,1.25%,1.50%,1.35%,2.52%,2.02%,2.27%,3.03%,Monthly,NCUA,7/18/2022,"CHK: Up to $7,5000 then 0.15%. MM: Tiered rates.",https://www.genisyscu.org/rates
Gesa CU,USD,5.00%,5.00%,,,,,0.20%,0.30%,0.35%,0.40%,0.45%,0.55%,0.65%,0.75%,Monthly,NCUA,8/15/2022,"CHK: Up to $5,000 with requirements. SAV: Up to $500 then 0.01%.",https://www.gesa.com/checking/
Greensboro Municipal FCU,USD,0.25%,0.65%,,,,,0.15%,0.30%,0.60%,0.45%,0.50%,0.60%,0.65%,0.75%,Monthly,NCUA,8/1/2022,,https://www.greensboromcu.org/savings-certificate-rates/
Groundfloor,USD/eREIT,,,,,,,,,11.00%,,,,,,Maturity,,,Varies 6.5% to 15%,https://groundfloor.us/
Hanscom FCU,USD,1.00%,0.10%,0.10%,,,,0.45%,0.65%,0.75%,2.65%,0.90%,0.95%,3.00%,1.06%,Monthly,NCUA,8/15/2022,"CHK: Up to $15,000 with requirements. SAV: Special CU Thrive 5.00%. MM: $2,500 minimum with tiered rates.",https://www.hfcu.org/rates/account-rates.html
H-E-B Debit (Netspend),USD,,6.00%,,,,,,,,,,,,,Quarterly,FDIC,7/25/2022,"Up to $2,000",https://www.hebdebit.com
H-E-B FCU,USD,,0.05%,0.05%,,,,0.04%,0.09%,0.17%,,0.25%,0.32%,,0.46%,Monthly,NCUA,8/15/2022,,https://www.hebfcu.org/home/deposit-rates
H-E-B Prepaid (Netspend),USD,,5.00%,,,,,,,,,,,,,Quarterly,FDIC,7/25/2022,"Up to $1,000",https://www.hebprepaid.com/
Heritage Bank NA,USD,1.52%,0.05%,,,,,,0.14%,0.18%,,0.24%,0.24%,0.24%,0.26%,Monthly,FDIC,8/1/2022,"CHK: Up to $25,000 with requirements.",https://www.heritagebankna.com/banking-services/financial-education/current-interest-rates/
HMBradley,USD,,3.00%,,,,,,,,,,,,,Monthly,FDIC,8/15/2022,"SAV: Up to $100,000. Tiered rates with requirements.",https://www.hmbradley.com/products/save-more
Interior FCU,USD,0.05%,0.20%,0.26%,,,,,2.03%,2.44%,2.68%,2.79%,3.25%,3.30%,3.41%,Monthly,FDIC,8/3/2022,,https://www.interiorfcu.org/rates/
Ivy Bank,USD,,2.15%,,,,,,,1.85%,,,2.50%,,2.60%,Monthly,FDIC,8/2/2022,"SAV: $2,500 minimum.",https://www.ivybank.com/savings
La Capitol FCU,USD,4.25%,0.10%,,,,,0.40%,1.51%,2.68%,3.04%,3.14%,3.20%,3.30%,3.40%,Monthly,NCUA,8/9/2022,"CHK: Tiered up to $3,000 4.25%, $3,000 - $10,000 2.67%, $10,000+ 0.10%",https://www.lacapfcu.org/current-share-rates
Lafayette FCU,USD,2.02%,0.75%,0.05%,,,,,2.12%,2.37%,1.76%,2.88%,3.13%,3.39%,3.64%,Monthly,NCUA,8/3/2022,"CHK: Up to $25,000 with requirements.",https://www.lfcu.org/rates/dividend-rates.aspx
Lake Michigan CU,USD,3.00%,0.10%,0.25%,,,,0.15%,0.15%,0.30%,0.35%,0.60%,0.75%,0.90%,1.25%,Monthly,NCUA,7/19/2022,"CHK: Up to $15,000 with requirements. MM: $2,500 minimum.",https://www.lmcu.org/personal/banking/checking-accounts/max-checking/
Langley FCU,USD,0.40%,0.75%,0.90%,,,,0.35%,0.50%,2.15%,2.25%,2.75%,3.25%,2.25%,3.00%,Monthly,NCUA,8/11/2022,"CHK: $10,000 minimum. SAV: Up to $1,000. MM: Tiered rates.",https://www.langleyfcu.org/rates/
Laurel Road,USD,,1.60%,,,,,,,,,,,,,Monthly,FDIC,8/8/2022,,https://www.laurelroad.com/high-yield-savings-account/
Lending Club Bank,USD,0.10%,2.07%,,,,,,,2.01%,2.25%,2.50%,2.75%,,2.95%,Monthly,FDIC,7/28/2022,,https://legacy-bank.lendingclub.com/personal/rates/
Liberty Savings Bank by SaveBetter,USD,,1.85%,,,,,,,,,,,,,Monthly,FDIC,8/9/2022,,https://www.savebetter.com/bank/liberty-savings-bank/liberty-savings-bank-high-yield-savings-account?productId=61f19679dd17cd00017743be
Lili,USD,,1.00%,,,,,,,,,,,,,Monthly,FDIC,7/29/2022,,https://lili.co/automatic-savings
Lions Share FCU,USD,0.05%,0.20%,0.25%,,,,,0.35%,0.45%,,0.55%,,,,Quarterly,NCUA,7/29/2022,,https://www.lionsharecu.org/rates/
Limelight Bank,USD,,,,,,,,1.80%,2.90%,3.00%,,3.30%,,,Monthly,FDIC,8/16/2022,,https://limelightbank.com/resources/rates/
Live Oak Bank,USD,,1.75%,,,,,,1.85%,2.50%,2.60%,2.70%,2.70%,2.70%,2.70%,Monthly,FDIC,8/8/2022,,https://www.liveoakbank.com/personal-banking/
LM FCU,USD,0.02%,0.05%,0.10%,,,,0.10%,0.25%,0.30%,0.40%,0.50%,0.55%,0.55%,,Monthly,NCUA,8/10/2022,"MM: $2,500 minimum with tiered rates.",https://www.lmfcu.org/
Luana Savings Bank,USD,0.05%,0.05%,1.51%,,,,1.82%,2.33%,2.48%,2.63%,2.79%,2.99%,2.94%,2.74%,Monthly,FDIC,8/3/2022,MM: Tiered rates.,https://luanasavingsbank.com/pages/deposit/cds.asp?location=lua
M1 Finance,USD,1.70%,,,,,,,,,,,,,,Monthly,FDIC,7/28/2022,,https://m1.com/spend/checking/
Main Street Bank,USD,0.70%,0.35%,0.15%,,,,0.15%,1.76%,0.25%,2.50%,2.53%,3.04%,0.50%,0.60%,Monthly,FDIC,7/29/2022,MM: Tiered rates.,https://www.bankmainstreet.com/personal/deposit-rates/
Marcus,USD,,1.70%,,,,,,1.50%,2.40%,2.60%,2.80%,2.90%,3.00%,3.25%,Monthly,FDIC,8/15/2022,,https://www.marcus.com/us/en/savings/high-yield-cds
Merchants Bank of Indiana,USD,,,2.28%,,1.87%,,1.87%,1.87%,2.79%,2.02%,2.79%,2.79%,,,Monthly,FDIC,8/3/2022,,https://www.merchantsbankofindiana.com/certificates-of-deposit/
MLB Prepaid (Netspend),USD,,5.00%,,,,,,,,,,,,,Quarterly,FDIC,7/25/2022,"Up to $1,000",https://www.netspend.com/prepaid-debit/features/mlb
MPH Bank by SaveBetter,USD,,,2.02%,,,,,,2.65%,2.75%,,,,,Monthly,FDIC,8/9/2022,,https://www.savebetter.com/banks/mph-bank#all_high_yield_savings_products_from_mph_bank
My Banking Direct,USD,,2.20%,,,,,,,2.50%,,2.75%,,,,Monthly,FDIC,8/1/2022,MM: Tiered rates.,https://www.mybankingdirect.com/Products/CD
My eBanc,USD,0.05%,1.71%,1.71%,,,,,2.33%,2.79%,2.99%,3.20%,3.51%,,,Monthly,FDIC,8/3/2022,"CHK, MM, CDs: $5,000 minimum. SAV: $25,000 minimum.",https://www.myebanc.com/products/#productslist
My Savings Direct (Emigrant Bank),USD,,1.00%,,,,,,1.00%,,,,1.50%,,2.00%,Monthly,FDIC,8/3/2022,,https://www.mysavingsdirect.com/
Nasa FCU,USD,0.55%,0.10%,0.75%,,,,,1.40%,3.55%,3.75%,2.10%,2.35%,3.85%,2.50%,Monthly,NCUA,8/3/2022,"CHK: With requirements. MM: Tiered rates. CDs: 12M, 18M, and 48M $10,000 minimum.",https://www.nasafcu.com/rates-and-fees
Navy FCU,USD,0.05%,0.25%,0.40%,,,,0.40%,0.45%,3.00%,2.10%,2.10%,3.30%,,2.80%,Monthly,NCUA,8/1/2022,"MM: $2,500 minimum with tiered rates. 12M CD: Up to $3,000.",https://www.navyfederal.org/rates.html
Netspend,USD,,5.00%,,,,,,,,,,,,,Quarterly,FDIC,7/25/2022,"Up to $1,000",https://www.netspend.com
North American Savings Bank,USD,0.20%,2.53%,0.35%,,,,0.30%,1.46%,2.07%,0.40%,2.43%,2.79%,0.60%,0.70%,Monthly,FDIC,8/5/2022,"SAV: $25,000 minimum.",https://www.nasb.com/banking/resources/account-rates
Northpointe Bank,USD,0.05%,0.25%,0.25%,0.35%,0.35%,0.35%,0.35%,0.65%,1.25%,1.50%,2.00%,2.05%,2.10%,2.15%,Monthly,FDIC,8/2/2022,"CHK & MM: $2,500 minimum with tiered rates. SAV: $100 minimum with tiered rates.",https://www.northpointe.com/banking/rates/
One American Bank,USD,0.10%,1.40%,,,,,0.50%,1.76%,2.76%,1.96%,2.96%,1.96%,2.96%,2.36%,Monthly,FDIC,8/3/2022,"CHK: $5,000 minimum with requirements and tiered rates. SAV: $25,000 minimum. CDs: 12M, 24M, and 48M $5,000 minimum.",https://www.oneamericanbank.com/rates/
One Finance,USD,,1.00%,,,,,,,,,,,,,Monthly,FDIC,7/25/2022,3% with Auto-Save,https://www.onefinance.com/
OnJuno Bank,USD,1.20%,,,,,,,,,,,,,,Monthly,FDIC,7/25/2022,"Basic: Up to $5,000; Metal: Up to $30,000",https://help.onjuno.com/en/articles/3738121-is-there-a-savings-account-provided-by-onjuno
Oregon Community CU,USD,1.00%,5.25%,0.40%,,,,,1.50%,2.00%,2.00%,2.00%,2.10%,2.20%,2.30%,Monthly,NCUA,8/2/2022,CHK: With requirements. SAV: Up to $500 with reverse tiered rates.,https://www.myoccu.org/sites/default/files/pdf/OCCUSavingsCheckingRateFee.pdf
Orion FCU,USD,3.00%,0.01%,0.01%,,,,,1.00%,2.25%,,2.40%,2.50%,2.60%,2.65%,Monthly,NCUA,8/2/2022,"CHK: Up to $10,000 with requirements. Reverse tiered. MM: Tiered rates.",https://orionfcu.com/rates/
Paramount Bank,USD,1.55%,0.15%,1.10%,,,,,1.20%,2.00%,2.55%,2.70%,2.50%,2.55%,1.70%,Quarterly,FDIC,8/1/2022,"CHK: Up to $100,000.",https://paramountbank.com/banking-rates/
Patelco CU,USD,0.05%,0.05%,1.00%,,,,0.25%,0.40%,1.00%,1.24%,2.10%,1.90%,2.00%,2.25%,Monthly,NCUA,7/25/2022,"MM: Up to $2,000. Reverse tiered.",https://www.patelco.org/rates
Patriot Bank by SaveBetter,USD,,,2.05%,,,,,,2.75%,2.55%,,,,,Monthly,FDIC,8/9/2022,,https://www.savebetter.com/bank/patriot-bank/patriot-bank-high-yield-money-market-deposit-account?productId=61a52e00c952900001743a5a
PayPal,USD,,1.65%,,,,,,,,,,,,,Monthly,FDIC,7/29/2022,,https://www.paypal.com/us/digital-wallet/manage-money/start-saving
PayPal Prepaid (Netspend),USD,,5.00%,,,,,,,,,,,,,Quarterly,FDIC,7/25/2022,"Up to $1,000. Monthly fee $4.95",https://www.paypal-prepaid.com/
PenFed CU,USD,0.15%,1.20%,0.05%,,,,,1.20%,2.30%,2.60%,3.00%,3.25%,2.80%,3.20%,Monthly,NCUA,7/29/2022,CHK: Tiered rate. MM: Tiered rates.,https://www.penfed.org/current-service-fees
Personal Capital Cash,USD,,2.02%,,,,,,,,,,,,,Monthly,FDIC,8/3/2022,,https://www.personalcapital.com/cash
PNC Bank,USD,0.01%,0.01%,0.02%,,0.02%,,0.02%,0.02%,0.04%,0.03%,0.03%,0.03%,0.02%,0.03%,Monthly,FDIC,7/29/2022,,https://www.pnc.com/en/rates/virtual-wallet/29485/NA
Ponce Bank by SaveBetter,USD,,2.55%,1.75%,,,,,,1.31%,,,,1.61%,,Monthly,FDIC,7/27/2022,SAV: No penalty CD.,https://www.savebetter.com/
Popular Direct,USD,,1.45%,,,,,0.90%,2.00%,2.60%,2.50%,2.75%,3.10%,3.15%,3.25%,Monthly,FDIC,8/3/2022,"SAV: $5,000 minimum. CDs: $10,000 minimum.",https://www.populardirect.com/products/cds/
Porte Bank,USD,,3.00%,,,,,,,,,,,,,Monthly,FDIC,7/20/2022,"Up to $15,000. With requirements.",https://www.joinporte.com/savings-account/
Premier Members CU,USD,1.00%,0.05%,2.00%,,,,,1.75%,2.00%,0.30%,0.40%,0.50%,0.55%,0.65%,Monthly,NCUA,7/29/2022,"CHK: Up to $2,000. Reverse tiered.; MM: Up to $2,000. Reverse tiered.",https://www.pmcu.org/personal/rates/
Presidential Bank,USD,2.25%,0.15%,0.25%,,0.10%,0.10%,0.10%,0.65%,1.15%,,1.20%,1.25%,1.30%,,Monthly,FDIC,8/3/2022,"CHK: Up to $25,000 with requirements.",https://www.presidential.com/Personal-Banking/Checking-Savings/Rates-Yields
Prime Alliance Bank,USD,0.05%,2.05%,2.05%,,,,,2.05%,2.30%,2.50%,2.85%,3.05%,3.10%,3.25%,Quarterly,FDIC,8/3/2022,,https://www.primealliance.bank/cds#1
Prize Pool,USD,,0.30%,,,,,,,,,,,,,Monthly,FDIC,8/15/2022,Plus prizes,https://getprizepool.com/
PSECU,USD,0.10%,0.15%,0.25%,,,,0.50%,0.75%,1.25%,2.00%,1.25%,1.35%,1.45%,1.55%,Monthly,NCUA,8/15/2022,MM: Tiered rates.,https://www.psecu.com/rates
PurePoint Financial,USA,,0.40%,,,,,,0.15%,0.25%,1.25%,1.01%,1.50%,1.50%,2.00%,Monthly,FDIC,8/15/2022,"Minimum $10,000.",https://www.purepoint.com/online-banking/certificates-of-deposit/high-yield
